pmid,named_entity,ChEBI_id,title_proc
31661243,Cholic Acid,16359,Biophysical Elucidation of Amyloid Fibrillation Inhibition and Prevention of Secondary Nucleation by Cholic Acid : An Unexplored Function of Cholic Acid .
20053478,17beta-Estradiol,16469,17beta-Estradiol regulates insulin-degrading enzyme expression via an ERbeta/PI3-K pathway in hippocampus : relevance to Alzheimer 's prevention .
24587005,Nitric oxide,16480,Nitric oxide dysregulation in platelets from patients with advanced Huntington disease .
8879214,nitric oxide,16480,Inducible nitric oxide synthase in tangle-bearing neurons of patients with Alzheimer 's disease .
15033806,nitric oxide,16480,Induction of cyclooxygenase-2 and peroxisome proliferator-activated receptor-gamma during nitric oxide-induced apoptotic PC12 cell death .
17989518,nitric oxide,16480,"Combined administration of subthreshold doses of the nitric oxide inhibitor , nitro-L-arginine , and muscarinic receptor antagonist , scopolamine , impairs complex maze learning in rats ."
32785972,Nitric oxide,16480,Nitric oxide is fundamental to neurovascular coupling in humans .
33228180,Nitric-Oxide,16480,Oxidative Stress Orchestrates MAPK and Nitric-Oxide Synthase Signal .
26463138,alpha-lipoic acid,16494,"Multiple mechanisms of age-dependent accumulation of amyloid beta protein in rat brain : Prevention by dietary supplementation with N-acetylcysteine , alpha-lipoic acid and alpha-tocopherol ."
19394403,quinolinic acid,16675,"Of mice , rats and men : Revisiting the quinolinic acid hypothesis of Huntington 's disease ."
16758261,S-adenosyl-L-homocysteine,16680,Tolcapone decreases plasma levels of S-adenosyl-L-homocysteine and homocysteine in treated Parkinson 's disease patients .
1384264,uridine,16704,Neuronal uridine metabolism .
15093948,tryptamine,16765,"Pharmacological studies with endogenous enhancer substances : beta-phenylethylamine , tryptamine , and their synthetic derivatives ."
23722831,scopolamine,16794,Chronic scopolamine-injection-induced cognitive deficit on reward-directed instrumental learning in rat is associated with CREB signaling activity in the cerebral cortex and dorsal hippocampus .
27023569,Scopolamine,16794,"Fucoxanthin , a Marine Carotenoid , Reverses Scopolamine-Induced Cognitive Impairments in Mice and Inhibits Acetylcholinesterase in Vitro ."
28626484,scopolamine,16794,Cognitive enhancing of pineapple extract and juice in scopolamine-induced amnesia in mice .
31029764,Melatonin,16796,"Melatonin MT1 receptor as a novel target in neuropsychopharmacology : MT1 ligands , pathophysiological and therapeutic implications , and perspectives ."
27180068,Melatonin,16796,Melatonin for Sleep Disorders in Patients with Neurodegenerative Diseases .
11982793,Melatonin,16796,Melatonin protects against copper-mediated free radical damage .
20443247,Melatonin,16796,[ Melatonin and Alzheimer 's disease ] .
29912702,Methionine,16811,Diagnosis of Methionine/Valine Variant Creutzfeldt-Jakob Disease by Protein Misfolding Cyclic Amplification .
10064172,dehydroepiandrosterone sulfate,16814,The effect of dehydroepiandrosterone sulfate administration to patients with multi-infarct dementia .
160192,[3H]gamma-aminobutyric acid,16865,"Sodium-independent , high-affinity binding of [ 3H ] gamma-aminobutyric acid in human neurological disorders ."
6137518,GABA,16865,"Neuronal [ 3H ] benzodiazepine binding and levels of GABA , glutamate , and taurine are normal in Huntington 's disease cerebellum ."
18234412,GABA,16865,"Tiagabine , a GABA uptake inhibitor , attenuates 3-nitropropionic acid-induced alterations in various behavioral and biochemical parameters in rats ."
9769665,Gamma aminobutyric acid,16865,"[ Gamma aminobutyric acid -- its function , disorders and their sequelae ] ."
30726572,gamma-aminobutyric acid,16865,Enhanced striatopallidal gamma-aminobutyric acid ( GABA ) A receptor transmission in mouse models of huntington 's disease .
12611755,homocysteine,17230,A pilot study of vitamins to lower plasma homocysteine levels in Alzheimer disease .
16758261,homocysteine,17230,Tolcapone decreases plasma levels of S-adenosyl-L-homocysteine and homocysteine in treated Parkinson 's disease patients .
18931498,homocysteine,17230,"Cognitive performance and plasma levels of homocysteine , vitamin B12 , folate and lipids in patients with Alzheimer disease ."
23696950,Homocysteine,17230,"Serum Homocysteine , Dehydroepiandrosterone Sulphate and Lipoprotein ( a ) in Alzheimer 's Disease and Vascular Dementia ."
11124762,Homocysteine,17230,Homocysteine and B vitamins in dementia .
15607954,homocysteine,17230,S-adenosylmethionine/homocysteine cycle alterations modify DNA methylation status with consequent deregulation of PS1 and BACE and beta-amyloid production .
28632203,homocysteine,17230,"Combined assessment of DYRK1A , BDNF and homocysteine levels as diagnostic marker for Alzheimer 's disease ."
16988797,Homocysteine,17230,Homocysteine but not neopterin declines in demented patients on B vitamins .
15207433,Homocysteine,17230,Homocysteine and cognitive performance in healthy elderly subjects .
30665263,glucose,17234,Ambulatory glucose profile in diabetes-related dementia .
6413656,glucose,17234,Metabolic processes in Alzheimer 's disease : adenine nucleotide content and production of 14CO2 from [ U-14C ] glucose in vitro in human neocortex .
10713296,Glucose,17234,Glucose enhancement of a facial recognition task in young adults .
30984391,glucose,17234,Cognitive decline is related to high blood glucose levels in older Chinese adults with the ApoE epsilon3/epsilon3 genotype .
25948725,Glucose,17234,Glucose indices are associated with cognitive and structural brain measures in young adults .
24818840,carbon monoxide,17245,Diverse mechanisms underlying the regulation of ion channels by carbon monoxide .
29213988,mI,17268,Analysis of the posterior cingulate cortex with [ 18F ] FDG-PET and Naa/mI in mild cognitive impairment and Alzheimer 's disease : Correlations and differences between the two methods .
16772742,myo-inositol,17268,Effects of Alzheimer disease on fronto-parietal brain N-acetyl aspartate and myo-inositol using magnetic resonance spectroscopic imaging .
12955097,morphine,17303,Stress of dying is not suppressed by high-dose morphine or by dementia .
18912210,Penicillin,17334,Penicillin versus penicillin-malaria in the treatment of dementia paralytica .
15581661,testosterone,17347,Mitochondrial complex I inhibition depletes plasma testosterone in the rotenone model of Parkinson 's disease .
32186273,cAMP,17489,The complex link between schizophrenia and dementia : Targeting Ca2+/cAMP signalling .
8738146,cyclic AMP,17489,Two types of amyloid precursor protein ( APP ) mRNA in rat glioma cell lines : upregulation via a cyclic AMP-dependent pathway .
31117002,cortisol,17650,Neuropsychological assessment and cortisol levels in biofluids from early Alzheimer 's disease patients .
18593777,cortisol,17650,"Apolipoprotein e genotype , cortisol , and cognitive function in community-dwelling older adults ."
3257719,serine,17822,Immunochemical identification of the serine protease inhibitor alpha 1-antichymotrypsin in the brain amyloid deposits of Alzheimer 's disease .
31426549,Serine,17822,Serine Phosphorylation of IRS1 Correlates with Abeta-Unrelated Memory Deficits and Elevation in Abeta Level Prior to the Onset of Memory Decline in AD .
30361890,Serine,17822,Increased Active OMI/HTRA2 Serine Protease Displays a Positive Correlation with Cholinergic Alterations in the Alzheimer 's Disease Brain .
25979114,Serine,17822,Serine phosphorylation and arginine methylation at the crossroads to neurodegeneration .
30363571,Serine,17822,Impact of Aging in Microglia-Mediated D-Serine Balance in the CNS .
2893289,serine,17822,A new A4 amyloid mRNA contains a domain homologous to serine proteinase inhibitors .
22773150,25-hydroxyvitamin D,17933,Correlation between serum 25-hydroxyvitamin D concentrations and regional cerebral blood flow in degenerative dementia .
9895231,"1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine",17963,"Elevation of antioxidant potency in the brain of mice by low-dose gamma-ray irradiation and its effect on 1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine ( MPTP ) -induced brain damage ."
15075439,"1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine",17963,"Matrix metalloproteinase-9 is elevated in 1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine-induced parkinsonism in mice ."
18797157,"1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine",17963,"Significant effect of dimethylsulfoniopropionate on Parkinson 's disease of senescence-accelerated mice induced by 1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine ."
1708406,MPTP,17963,Alterations of somatostatin and its modulation by levodopa in MPTP-treated mouse brain .
17681794,piperidine,18049,"Synthesis , in vitro assay , and molecular modeling of new piperidine derivatives having dual inhibitory potency against acetylcholinesterase and Abeta1-42 aggregation for Alzheimer 's disease therapeutics ."
19956633,polyglutamine,18050,Formation of polyglutamine inclusions in a wide range of non-CNS tissues in the HdhQ150 knock-in mouse model of Huntington 's disease .
24816443,Polyglutamine,18050,Polyglutamine ( PolyQ ) diseases : genetics to treatments .
11316786,polyglutamine,18050,Beyond the Qs in the polyglutamine diseases .
18203800,polyglutamine,18050,A strategy for generating polyglutamine 'length libraries ' in model host proteins .
33338751,Myricetin,18152,Myricetin : A review of the most recent research .
33388549,tyrosine,18186,RhoA GTPase phosphorylated at tyrosine 42 by src kinase binds to beta-catenin and contributes transcriptional regulation of vimentin upon Wnt3A .
1705956,tyrosine,18186,Altered protein tyrosine phosphorylation in Alzheimer 's disease .
15719156,dopamine,18243,Imaging of dopamine transporters and D2 receptors in vascular parkinsonism : a report of four cases .
17182012,dopamine,18243,Immunohistochemical localization of dopamine receptor subtypes ( D1R-D5R ) in Alzheimer 's disease brain .
12480442,Dopamine,18243,Dopamine agonist monotherapy in Parkinson 's disease .
1438045,dopamine,18243,Characterisation of dopamine and serotonin uptake inhibitory effects of tetrahydroaminoacridine in rat brain .
10401616,iron,18248,Is increased redox-active iron in Alzheimer disease a failure of the copper-binding protein ceruloplasmin ?
15105276,iron,18248,Novel chelators for central nervous system disorders that involve alterations in the metabolism of iron and other metal ions .
12838527,sulfatide,18318,Cerebrospinal fluid sulfatide is decreased in subjects with incipient dementia .
31191867,vanillin,18346,Synthesis of novel vanillin derivatives : novel multi-targeted scaffold ligands against Alzheimer 's disease .
19338371,norleucine,18347,Role of the sulfur atom on the reactivity of methionine toward OH radicals : comparison with norleucine .
3602224,thiamin,18385,The activation of red blood cell transketolase in groups of patients especially at risk from thiamin deficiency .
7886091,Nicotine,18723,Nicotine reverses scopolamine-induced impairment of performance in passive avoidance task in rats through its action on the dopaminergic neuronal system .
24372461,L-methylfolate,20612,Comparative assessment of adherence measures and resource use in SSRI/SNRI-treated patients with depression using second-generation antipsychotics or L-methylfolate as adjunctive therapy .
25130303,N-acetyl-aspartate,21547,N-acetyl-aspartate ( NAA ) as a correlate of pharmacological treatment in psychiatric disorders : a systematic review .
29116375,N-acetylaspartate,21547,Uncoupling N-acetylaspartate from brain pathology : implications for Canavan disease gene therapy .
26220901,alkaloids,22315,Plant alkaloids as drug leads for Alzheimer 's disease .
33419172,Aspartic Acid,22660,Molecular Mechanisms of Succinimide Formation from Aspartic Acid Residues Catalyzed by Two Water Molecules in the Aqueous Phase .
29559009,benzodiazepine,22720,Impact of opioid initiation on antipsychotic and benzodiazepine and related drug use among persons with Alzheimer 's disease .
9869335,Estradiol,23965,"Effects of Estradiol ( -17beta ) on learning , memory and cerebral energy metabolism in male rats after intracerebroventricular administration of streptozotocin ."
7790950,fluorine,24061,A diagnostic approach in Alzheimer 's disease using three-dimensional stereotactic surface projections of fluorine-18-FDG PET .
24790992,iodine,24859,"Association between epsilon2/3/4 , promoter polymorphism ( -491A/T , -427T/C , and -219T/G ) at the apolipoprotein E gene , and mental retardation in children from an iodine deficiency area , China ."
32561715,Leucine,25017,Leucine regulates autophagy via acetylation of the mTORC1 component raptor .
29119599,Leucine,25017,Clinical and neuropathological features of progressive supranuclear palsy in Leucine rich repeat kinase ( LRRK2 ) G2019S mutation carriers .
26381172,lysine,25094,Effects of lysine residues on structural characteristics and stability of tau proteins .
23349634,lysine,25094,A newly uncovered group of distantly related lysine methyltransferases preferentially interact with molecular chaperones to regulate their activity .
8054263,magnesium,25107,"Effects of magnesium , high energy phosphates , piracetam and thiamin on erythrocyte transketolase ."
16898674,mercury,25195,Involvement of environmental mercury and lead in the etiology of neurodegenerative diseases .
32951747,mercury,25195,One man 's swordfish story : The link between Alzheimer 's disease and mercury exposure .
16101743,n-3 polyunsaturated fatty acid,25681,Dietary n-3 polyunsaturated fatty acid depletion activates caspases and decreases NMDA receptors in the brain of a transgenic mouse model of Alzheimer 's disease .
27924168,N-3 Polyunsaturated Fatty Acids,25681,Effects of N-3 Polyunsaturated Fatty Acids on Dementia .
27884389,Omega 3 fatty acids,25681,Omega 3 fatty acids for the treatment of dementia : a Cochrane review summary .
26821608,Omega-3,25681,Preferential interaction of the Alzheimer peptide Abeta- ( 1-42 ) with Omega-3-containing lipid bilayers : structure and interaction studies .
31480294,Omega-3 Fatty Acids,25681,Omega-3 Fatty Acids and Neurodegenerative Diseases : New Evidence in Clinical Trials .
27606902,peroxynitrite,25941,"A new class of fast-response and highly selective fluorescent probes for visualizing peroxynitrite in live cells , subcellular organelles , and kidney tissue of diabetic rats ."
32840165,polyunsaturated fatty acids,26208,Cognitive improvements in a rat model with polyunsaturated fatty acids EPA and DHA through alpha7-nicotinic acetylcholine receptors .
11983286,potassium,26216,"Huperzine A , a nootropic agent , inhibits fast transient potassium current in rat dissociated hippocampal neurons ."
29127288,potassium,26216,Novel genetically encoded fluorescent probes enable real-time detection of potassium in vitro and in vivo .
8858966,potassium,26216,Attenuation of beta-amyloid neurotoxicity in vitro by potassium-induced depolarization .
33247146,proline,26271,Catalysis of proline isomerization and molecular chaperone activity in a tug-of-war .
29321759,Proline,26271,Deficits in the Proline-Rich Synapse-Associated Shank3 Protein in Multiple Neuropsychiatric Disorders .
21255017,sodium,26708,Cytosolic zinc release and clearance in hippocampal neurons exposed to glutamate -- the role of pH and sodium .
10796655,Thiamine,26948,Thiamine for Alzheimer 's disease .
20734230,Thiamine,26948,Thiamine and oxidants interact to modify cellular calcium stores .
27825907,Thiamine,26948,Thiamine and benfotiamine improve cognition and ameliorate GSK-3beta-associated stress-induced behaviours in mice .
26084440,Uric Acid,27226,Inverse Association Between Serum Uric Acid Levels and Alzheimer 's Disease Risk .
32921000,Vitamin D,27300,Vitamin D intake is associated with dementia risk in the Washington Heights-Inwood Columbia Aging Project ( WHICAP ) .
31103716,vitamin D,27300,"Retraction notice to `` High prevalence of vitamin D deficiency and reduced bone mass in elderly women with Alzheimer 's disease '' Bone Volume 23 , Issue 6 , December 1998 , Pages 555-557 ."
30701398,vitamin D,27300,"Functional capacity , renal function and vitamin D in community-dwelling oldest old ."
23250517,Vitamin D,27300,Vitamin D inquiry in hippocampal neurons : consequences of vitamin D-VDR pathway disruption on calcium channel and the vitamin D requirement .
19924351,vitamin B-6,27306,"Dietary folate , vitamin B-12 , vitamin B-6 and incident Alzheimer 's disease : the cache county memory , health and aging study ."
32784935,Cinnamic Acid,27386,Cinnamic Acid Derivatives and Their Biological Efficacy .
32182943,Alpha Linoleic Acid,27432,Oral Administration of Alpha Linoleic Acid Rescues Abeta-Induced Glia-Mediated Neuroinflammation and Cognitive Dysfunction in C57BL/6N Mice .
23493655,Folic Acid,27470,Folic Acid and coenzyme q10 ameliorate cognitive dysfunction in the rats with intracerebroventricular injection of streptozotocin .
18826993,folic acid,27470,"Perspectives on obesity and sweeteners , folic acid fortification and vitamin D requirements ."
28498775,Chalcone,27618,Chalcone-based carbamates for Alzheimer 's disease treatment .
31310916,chalcone,27618,"Design , synthesis , in-silico and biological evaluation of novel chalcone derivatives as multi-function agents for the treatment of Alzheimer 's disease ."
30845644,Resveratrol,27881,Maternal Resveratrol Supplementation Prevents Cognitive Decline in Senescent Mice Offspring .
26180587,Resveratrol,27881,Resveratrol : A Focus on Several Neurodegenerative Diseases .
26252250,Resveratrol,27881,Resveratrol inhibits oligomeric Abeta-induced microglial activation via NADPH oxidase .
2914376,physostigmine,27953,Determination of physostigmine in plasma and cerebrospinal fluid by liquid chromatography with electrochemical detection .
11165084,physostigmine,27953,Nasal administration of a physostigmine analogue ( NXX-066 ) for Alzheimer 's disease to rats .
3674795,physostigmine,27953,Effects of oral physostigmine in Alzheimer 's disease .
3717434,physostigmine,27953,Hypertension associated with oral administration of physostigmine in a patient with Alzheimer 's disease .
22504320,rifampicin,28077,Enhanced brain amyloid-beta clearance by rifampicin and caffeine as a possible protective mechanism against Alzheimer 's disease .
27825512,omega-3 docosahexaenoic acid,28125,The pleiotropic effects of omega-3 docosahexaenoic acid on the hallmarks of Alzheimer 's disease .
803997,papaverine,28241,Mental decline in the elderly : pharmacotherapy ( ergot alkaloids versus papaverine ) .
9536080,glutamine,28300,Aggregation of N-terminal huntingtin is dependent on the length of its glutamine repeats .
17141374,glutamine,28300,Glutamate-glutamine cycling in Alzheimer 's disease .
13634263,Reserpine,28487,[ Reserpine ( serpasin ) in therapy of Huntington 's chorea ] .
20139605,kaempferol,28499,"Protective effects of kaempferol ( 3,4',5,7-tetrahydroxyflavone ) against amyloid beta peptide ( Abeta ) -induced neurotoxicity in ICR mice ."
27631100,kolaviron,28521,"Ameliorative effect of kolaviron , a biflavonoid complex from Garcinia kola seeds against scopolamine-induced memory impairment in rats : role of antioxidant defense system ."
27611938,Kynurenine,28683,"Huntingtons Disease Mice Infected with Toxoplasma gondii Demonstrate Early Kynurenine Pathway Activation , Altered CD8+ T-Cell Responses , and Premature Mortality ."
17636627,Dehydroepiandrosterone,28689,WITHDRAWN : Dehydroepiandrosterone ( DHEA ) supplementation for cognitive function .
17054283,Dehydroepiandrosterone,28689,Dehydroepiandrosterone ( DHEA ) supplementation for cognitive function in healthy elderly people .
31569490,Doxorubicin,28748,The Effects of Doxorubicin-based Chemotherapy and Omega-3 Supplementation on Mouse Brain Lipids .
30422728,fructose,28757,The investigation of protective effects of glucagon-like peptide-1 ( GLP-1 ) analogue exenatide against glucose and fructose-induced neurotoxicity .
21549699,fructose,28757,"Effect of pioglitazone on altered expression of Abeta metabolism-associated molecules in the brain of fructose-drinking rats , a rodent model of insulin resistance ."
23475456,hesperidin,28775,Protective effects of hesperidin against amyloid-beta ( Abeta ) induced neurotoxicity through the voltage dependent anion channel 1 ( VDAC1 ) -mediated mitochondrial apoptotic pathway in PC12 cells .
25135708,Hesperidin,28775,"Hesperidin alleviates cognitive impairment , mitochondrial dysfunction and oxidative stress in a mouse model of Alzheimer 's disease ."
29750841,Serotonin,28790,High Serum Serotonin Predicts Increased Risk for Hip Fracture and Nonvertebral Osteoporotic Fractures : The MrOS Sweden Study .
10428080,heparan sulfate,28815,"Regulation of the heparan sulfate proteoglycan , perlecan , by injury and interleukin-1alpha ."
27323041,naringin,28819,Protective effects of naringin against gp120-induced injury mediated by P2X7 receptors in BV2 microglial cells .
24898644,N-Acetylcysteine,28939,Impact of N-Acetylcysteine on cerebral amyloid-beta plaques and kidney damage in spontaneously hypertensive stroke-prone rats .
76795,aluminium,28984,"Osteomalacic dialysis osteodystrophy : Evidence for a water-borne aetiological agent , probably aluminium ."
11208028,aluminum,28984,Reconsidering the importance of long-term low-level aluminum exposure in renal failure patients .
28961505,aluminum,28984,Hyperforin attenuates aluminum-induced Abeta production and Tau phosphorylation via regulating Akt/GSK-3beta signaling pathway in PC12 cells .
7404592,aluminum,28984,The effects of aluminum on microtubular integrity using in vitro and in vivo models .
8224045,aluminum,28984,Is there any relationship between aluminum and Alzheimer 's disease ?
434672,aluminum,28984,"Dementia , renal failure , and brain aluminum ."
12535786,aluminum,28984,A novel trivalent cation chelator Feralex dissociates binding of aluminum and iron associated with hyperphosphorylated tau of Alzheimer 's disease .
29802260,arginine,29016,Altered plasma arginine metabolome precedes behavioural and brain arginine metabolomic profile changes in the APPswe/PS1DeltaE9 mouse model of Alzheimer 's disease .
28930532,aluminium chloride,30114,Neuroprotective role of Asiatic acid in aluminium chloride induced rat model of Alzheimer 's disease .
32383521,aluminium chloride,30114,"Biotin , coenzyme Q10 , and their combination ameliorate aluminium chloride-induced Alzheimer 's disease via attenuating neuroinflammation and improving brain insulin signaling ."
29687202,Aluminum Chloride,30114,Attenuation of Aluminum Chloride-Induced Neuroinflammation and Caspase Activation Through the AKT/GSK-3beta Pathway by Hesperidin in Wistar Rats .
14624025,lithium,30145,Chronic lithium treatment decreases mutant tau protein aggregation in a transgenic mouse model .
7068945,lithium,30145,Successful treatment of dementia with lithium .
9164007,lithium,30145,[ Pseudo-Creutzfeldt-Jakob syndrome with long-term lithium use ] .
12427876,alcohol,30879,Amount and type of alcohol and risk of dementia : the Copenhagen City Heart Study .
30068510,alcohol,30879,Relation between alcohol consumption in midlife and dementia in late life .
2327836,Iofetamine I,31708,Iofetamine I 123 single photon emission computed tomography is accurate in the diagnosis of Alzheimer 's disease .
6238656,kainic acid,31746,[ Activity of dopaminergic neurons of the substantia nigra following lesions of the neostriatum by kainic acid ] .
157675,kainic acid,31746,Use of the neurotoxic agents kainic acid and tetanus toxin in the extrapyramidal system .
2557962,N-methyl-D-aspartate,31882,The N-methyl-D-aspartate receptor complex in Alzheimer 's disease : reduced regulation by glycine but not zinc .
25873835,N-methyl-D-aspartate,31882,"Dazed , confused , and asystolic : possible signs of anti-N-methyl-D-aspartate receptor encephalitis ."
21199667,N-methyl-d-aspartic acid,31882,Curcumin enhances neuronal survival in N-methyl-d-aspartic acid toxicity by inducing RANTES expression in astrocytes via PI-3K and MAPK signaling pathways .
