pmid,named_entity,ChEBI_id,title_proc
31088188,Nilvadipine,31911,Blood Pressure Lowering With Nilvadipine in Patients With Mild-to-Moderate Alzheimer Disease Does Not Increase the Prevalence of Orthostatic Hypotension .
27708183,Vitamin E,33234,Use of Vitamin E and C Supplements for the Prevention of Cognitive Decline .
3730882,noradrenaline,33569,"Acetylcholine-rich neuronal grafts in the forebrain of rats : effects of environmental enrichment , neonatal noradrenaline depletion , host transplantation site and regional source of embryonic donor cells on graft size and acetylcholinesterase-positive fibre outgrowth ."
18054198,norepinephrine,33569,Effects of depressive and anxious symptoms on norepinephrine and platelet P-selectin responses to acute psychological stress among elderly caregivers .
2557101,4-aminopyridine,34385,[ Effects of polymethylene derivatives of 4-aminopyridine on functional properties of hippocampal neurons ] .
19462247,4-Aminopyridine,34385,4-Aminopyridine improves spatial memory in a murine model of HIV-1 encephalitis .
2569500,MK-801,34725,Reduced glycine stimulation of [ 3H ] MK-801 binding in Alzheimer 's disease .
1333039,domoic acid,34727,A procedure for large-scale purification of domoic acid from toxic blue mussels ( Mytilus edulis )
1356584,[3H]linopirdine,34823,[ 3H ] linopirdine ( DuP 996 ) labels a novel binding site in rat brain involved in the enhancement of stimulus-induced neurotransmitter release : autoradiographic localization studies .
26187664,paraquat,34905,"L-F001 , a multifunctional ROCK inhibitor prevents paraquat-induced cell death through attenuating ER stress and mitochondrial dysfunction in PC12 cells ."
11478380,fatty acid,35366,"In vivo fatty acid incorporation into brain phosholipids in relation to plasma availability , signal transduction and membrane remodeling ."
31796080,fatty acids,35366,The differential effects of fatty acids on enterocytic abundance of amyloid-beta .
22659071,purine,35584,Haplotypes across the human caveolin 1 gene upstream purine complex significantly alter gene expression : implication in neurodegenerative disorders .
24575399,DHA,36005,"The impact of cholesterol , DHA , and sphingolipids on Alzheimer 's disease ."
28855224,DHA,36005,DHA-rich n-3 fatty acid supplementation decreases DNA methylation in blood leukocytes : the OmegAD study .
27579313,DHA,36005,DHA and EPA Content and Fatty Acid Profile of 39 Food Fishes from India .
26021747,DHA,36005,Endogenous Docosahexaenoic Acid ( DHA ) Prevents Abeta1-42 Oligomer-Induced Neuronal Injury .
31665653,DHA,36005,Enrichment of brain docosahexaenoic acid ( DHA ) is highly dependent upon the molecular carrier of dietary DHA : lysophosphatidylcholine is more efficient than either phosphatidylcholine or triacylglycerol .
25123439,Docosahexaenoic acid,36005,Docosahexaenoic acid intake ameliorates ketamine-induced impairment of spatial cognition and learning ability in ICR mice .
28314621,Docosahexaenoic acid,36005,Docosahexaenoic acid ( DHA ) : An essential nutrient and a nutraceutical for brain health and diseases .
18762411,Eicosapentaenoic acid,36006,Eicosapentaenoic acid inhibits interleukin-6 production in interleukin-1beta-stimulated C6 glioma cells through peroxisome proliferator-activated receptor-gamma .
32743849,Xanthone,37647,Xanthone-enriched fraction of Garcinia mangostana and alpha-mangostin improve the spatial learning and memory of chronic cerebral hypoperfusion rats .
29793416,Oleanolic Acid,37659,Oleanolic Acid Ameliorates Abeta25-35 Injection-induced Memory Deficit in Alzheimer 's Disease Model Rats by Maintaining Synaptic Plasticity .
23348713,mannose,37684,Functional mannose-binding lectin haplotype variants are associated with Alzheimer 's disease .
32042150,iron,38157,Aggregation of mutant cysteine string protein-alpha via Fe-S cluster binding is mitigated by iron chelators .
26575486,Iron,38157,Iron Chelation Inhibits Osteoclastic Differentiation In Vitro and in Tg2576 Mouse Model of Alzheimer 's Disease .
20850311,Indole alkaloids,38958,Indole alkaloids from Ervatamia hainanensis with potent acetylcholinesterase inhibition activities .
25303313,"1,2,4-thiadiazole",39471,"Design , synthesis , in silico and in vitro screening of 1,2,4-thiadiazole analogues as non-peptide inhibitors of beta-secretase ."
6446691,aminooxyacetic acid,40823,Failure of aminooxyacetic acid therapy in Huntington disease .
12161816,PBA,41500,The peroxisome proliferator phenylbutyric acid ( PBA ) protects astrocytes from ts1 MoMuLV-induced oxidative cell death .
12161816,phenylbutyric acid,41500,The peroxisome proliferator phenylbutyric acid ( PBA ) protects astrocytes from ts1 MoMuLV-induced oxidative cell death .
3976937,dexamethasone,41879,The dexamethasone suppression test in dementia .
3881417,Dexamethasone,41879,Dexamethasone suppression test : a review of contemporary confusion .
22484447,dexamethasone,41879,Protective effects of astragalosides on dexamethasone and Abeta25-35 induced learning and memory impairments due to decrease amyloid precursor protein expression in 12-month male rats .
22129906,Gabapentin,42797,Gabapentin in the treatment of dementia-associated nocturnal agitation .
26796681,Galantamine,42944,Functional connectivity increase in the default-mode network of patients with Alzheimer 's disease after long-term treatment with Galantamine .
17414243,galantamine,42944,"The influence of galantamine on reaction time , attention processes , and performance variability in elderly Alzheimer patients ."
19272425,galantamine,42944,Nefiracetam and galantamine modulation of excitatory and inhibitory synaptic transmission via stimulation of neuronal nicotinic acetylcholine receptors in rat cortical neurons .
23503455,galantamine,42944,"Relationship of CYP2D6 , CYP3A , POR , and ABCB1 genotypes with galantamine plasma concentrations ."
14533126,Galantamine,42944,"Cognitive , psychiatric and motor response to galantamine in Parkinson 's disease with dementia ."
23411693,Galantamine,42944,"A meta-analysis of the efficacy of donepezil , rivastigmine , galantamine , and memantine in relation to severity of Alzheimer 's disease ."
11396866,Galantamine,42944,Therapeutic continuity in Alzheimer 's disease : switching patients to galantamine . Introduction .
20334038,Galanthamine,42944,Galanthamine from Galanthus and other Amaryllidaceae -- chemistry and biology based on traditional use .
25234596,Indirubin-3'-monoxime,43645,"Neuroprotective role of Indirubin-3'-monoxime , a GSKbeta inhibitor in high fat diet induced cognitive impairment in mice ."
21982813,okadaic acid,44658,Neuroglial alterations in rats submitted to the okadaic acid-induced model of dementia .
18448253,okadaic acid,44658,Dynein cleavage and microtubule accumulation in okadaic acid-treated neurons .
26295822,Okadaic Acid,44658,Jatrorrhizine Protects Against Okadaic Acid Induced Oxidative Toxicity Through Inhibiting the Mitogen-Activated Protein Kinases Pathways in HT22 Hippocampal Neurons .
25990227,Okadaic Acid,44658,Protective Effect of Tat PTD-Hsp27 Fusion Protein on Tau Hyperphosphorylation Induced by Okadaic Acid in the Human Neuroblastoma Cell Line SH-SY5Y .
9305568,succinylcholine,45652,Tacrine does not alter the potency of succinylcholine in the rat .
23209290,imatinib,45783,The role of gamma-secretase activating protein ( GSAP ) and imatinib in the regulation of gamma-secretase activity and amyloid-beta generation .
8740998,Cognex,45980,Evaluation of tacrine hydrochloride ( Cognex ) in two parallel-group studies .
7521234,Tacrine,45980,"Tacrine . A review of its pharmacodynamic and pharmacokinetic properties , and therapeutic efficacy in Alzheimer 's disease ."
22215547,CoQ,46245,Assay to measure oxidized and reduced forms of CoQ by LC-MS/MS .
15219643,clonidine,46631,Growth hormone response to clonidine predicts aggression in Alzheimer 's disease .
17851178,organosiloxanes,48150,Substituted organosiloxanes as potential therapeutics for treatment and prevention of neurodegenerative diseases .
24038335,8-hydroxyquinoline,48981,New cyclodextrin-bearing 8-hydroxyquinoline ligands as multifunctional molecules .
9399372,diazepam,49575,Effects of scopolamine on delayed-matching-to-sample and paired associates tests of visual memory and learning in human subjects : comparison with diazepam and implications for dementia .
4607657,diazepam,49575,Jakob-Creutzfeldt disease . Modification of clinical and electroencephalographic activity with methylphenidate and diazepam .
18794298,hydrogen,49637,The structural basis of serpin polymerization studied by hydrogen/deuterium exchange and mass spectrometry .
30703744,hydrogen,49637,Sustained release of bioactive hydrogen by Pd hydride nanoparticles overcomes Alzheimer 's disease .
28745443,xenon,49957,Discrimination between patients with mild Alzheimer 's disease and healthy subjects based on cerebral blood flow images of the lateral views in xenon-enhanced computed tomography .
6607554,xenon,49957,Stable xenon CT CBF measurements in prevalent cerebrovascular disorders ( stroke ) .
29882765,Xenon,49957,Inhaled Xenon Washout as a Biomarker of Alzheimer 's Disease .
22709009,"1,4-Dihydropyridine",50075,"1,4-Dihydropyridine scaffold in medicinal chemistry , the story so far and perspectives ( part 2 ) : action in other targets and antitargets ."
18212130,Rosiglitazone,50122,Rosiglitazone increases dendritic spine density and rescues spine loss caused by apolipoprotein E4 in primary cortical neurons .
11866882,wortmannin,52289,Alzheimer-like tau phosphorylation induced by wortmannin in vivo and its attenuation by melatonin .
22175653,donepezil,53289,Reviewing the role of donepezil in the treatment of Alzheimer 's disease .
19602789,Donepezil,53289,Donepezil-induced adverse side effects of cardiac rhythm : 2 cases report of atrioventricular block and Torsade de Pointes .
16626752,donepezil,53289,Effects of donepezil on memory and cognition in multiple sclerosis .
29413486,donepezil,53289,Oleocanthal-rich extra-virgin olive oil enhances donepezil effect by reducing amyloid-beta load and related toxicity in a mouse model of Alzheimer 's disease .
23694947,donepezil,53289,Ventricular enlargement and its clinical correlates in the imaging cohort from the ADCS MCI donepezil/vitamin E study .
10987910,Donepezil,53289,Donepezil in the treatment of Alzheimer disease .
15904984,donepezil,53289,Effects of memantine and donepezil on amyloid beta-induced memory impairment in a delayed-matching to position task in rats .
26768225,donepezil,53289,The roles of apolipoprotein E3 and CYP2D6 ( rs1065852 ) gene polymorphisms in the predictability of responses to individualized therapy with donepezil in Han Chinese patients with Alzheimer 's disease .
17523778,Donepezil,53289,Donepezil in vascular dementia : a neurosonological and neuropsychological study .
14734594,donepezil,53289,Memantine treatment in patients with moderate to severe Alzheimer disease already receiving donepezil : a randomized controlled trial .
32874532,Donepezil,53289,"QT interval prolongation and Torsades de Pointes with donepezil , rivastigmine and galantamine ."
23551349,Donepezil,53289,Pilot study of pharmacological treatment for frontotemporal dementia : risk of donepezil treatment for behavioral and psychological symptoms .
10463081,Donepezil,53289,Effectiveness of donepezil in treating Alzheimer 's disease .
25333550,Donepezil,53289,Donepezil-induced hepatotoxicity in an elderly adult taking fluoxetine .
15677877,Donepezil,53289,Does donepezil improve well-being for dementia due to Alzheimer 's disease ?
30251898,Donepezil,53289,Metformin and its sulphonamide derivative simultaneously potentiateanti-cholinesterase activity of donepezil and inhibit beta-amyloid aggregation .
19221429,Donepezil,53289,Cost-effectiveness of donepezil in the treatment of mild or moderate Alzheimer 's disease .
27441211,Donepezil,53289,Donepezil prevents RANK-induced bone loss via inhibition of osteoclast differentiation by downregulating acetylcholinesterase .
17132971,Donepezil,53289,Activities of daily living in moderate-to-severe Alzheimer disease : an analysis of the treatment effects of memantine in patients receiving stable donepezil treatment .
16061218,Donepezil,53289,Effects of selegiline alone or with donepezil on memory impairment in rats .
16387998,Donepezil,53289,Emergent complications following donepezil switchover to galantamine in three cases of dementia with Lewy bodies .
23001308,polyacrylamide,53656,The unravelling of metabolic dysfunctions linked to metal-associated diseases by blue native polyacrylamide gel electrophoresis .
1776746,Essential fatty acids,59549,Essential fatty acids in Alzheimer 's disease .
12406185,pentosidine,59951,"Accumulation of imidazolone , pentosidine and N ( epsilon ) - ( carboxymethyl ) lysine in hippocampal CA4 pyramidal neurons of aged human brain ."
21875407,N-methyl D-aspartate,60643,"N-methyl D-aspartate ( NMDA ) receptor antagonists and memantine treatment for Alzheimer 's disease , vascular dementia and Parkinson 's disease ."
25168631,Fluorodeoxyuridine,60761,Fluorodeoxyuridine enhances the heat shock response and decreases polyglutamine aggregation in an HSF-1-dependent manner in Caenorhabditis elegans .
26772162,"1,3,3,3-hexafluoro-2-propanol",63104,"Nuclear magnetic resonance evidence for the dimer formation of beta amyloid peptide 1-42 in 1,1,1,3,3,3-hexafluoro-2-propanol ."
29687345,Fingolimod,63115,Modulatory Effects of Fingolimod ( FTY720 ) on the Expression of Sphingolipid Metabolism-Related Genes in an Animal Model of Alzheimer 's Disease .
16630050,trimethyl-tin,63948,Expression of microsomal epoxide hydrolase is elevated in Alzheimer 's hippocampus and induced by exogenous beta-amyloid and trimethyl-tin .
27671821,Celastrol,63959,Celastrol and Its Role in Controlling Chronic Diseases .
1381038,glutamate,64243,"A possible role for nitric oxide in glutamate ( MSG ) -induced Chinese restaurant syndrome , glutamate-induced asthma , 'hot-dog headache ' , pugilistic Alzheimer 's disease , and other disorders ."
21130810,memantine,64312,Pharmacological characterizations of memantine-induced disruption of prepulse inhibition of the acoustic startle response in mice : involvement of dopamine D2 and 5-HT2A receptors .
26317045,Memantine,64312,Memantine-induced Myoclonus in a Patient with Alzheimer Disease .
23458672,Memantine,64312,Memantine protects cholinergic and glutamatergic septal neurons from Abeta1-40-induced toxicity .
32602152,Memantine,64312,Memantine misuse and social networks : A content analysis of Internet self-reports .
21085908,Memantine,64312,Memantine benefits functional abilities in moderate to severe Alzheimer 's disease .
15719129,isoproterenol,64317,Prevention of isoproterenol-induced tau hyperphosphorylation by melatonin in the rat .
31954794,Rivastigmine Tartrate,64358,"Probing the interaction of Rivastigmine Tartrate , an important Alzheimer 's drug , with serum albumin : Attempting treatment of Alzheimer 's disease ."
30099252,3-aminomethylindoles,65009,Design and synthesis of multipotent 3-aminomethylindoles and 7-azaindoles with enhanced protein phosphatase 2A-activating profile and neuroprotection .
27624148,tetrahydrocannabinol,66964,Effects of tetrahydrocannabinol on balance and gait in patients with dementia : A randomised controlled crossover trial .
9823829,Folate,67011,"Folate , vitamin B12 , and serum total homocysteine levels in confirmed Alzheimer disease ."
19456285,Cannabinoid,67194,Cannabinoid system in neurodegeneration : new perspectives in Alzheimer 's disease .
30374797,Cannabinoids,67194,Medical Use of Cannabinoids .
31349929,cannabinoids,67194,Therapeutic potential of cannabinoids as neuroprotective agents for damaged cells conducing to movement disorders .
32813239,Phytocannabinoids,67196,Current Aspects of the Endocannabinoid System and Targeted THC and CBD Phytocannabinoids as Potential Therapeutics for Parkinson 's and Alzheimer 's Diseases : a Review .
12192085,Salvinorin A,67900,Salvinorin A : a potent naturally occurring nonnitrogenous kappa opioid selective agonist .
30590134,Everolimus,68478,"Everolimus depletes plaque macrophages , abolishes intraplaque neovascularization and improves survival in mice with advanced atherosclerosis ."
32562718,CBD,69478,Chronic cannabidiol ( CBD ) treatment did not exhibit beneficial effects in 4-month-old male TAU58/2 transgenic mice .
31407160,Osthole,69832,Studies on the Neuroprotection of Osthole on Glutamate-Induced Apoptotic Cells and an Alzheimer 's Disease Mouse Model via Modulation Oxidative Stress .
1828934,pros-methylimidazoleacetic acid,70966,Histamine metabolites and pros-methylimidazoleacetic acid in human cerebrospinal fluid .
17652175,bisdemethoxycurcumin,71045,Innate immunity and transcription of MGAT-III and Toll-like receptors in Alzheimer 's disease patients are improved by bisdemethoxycurcumin .
30394219,Flavonoids,72544,A Pharmacological Appraisal of Neuroprotective and Neurorestorative Flavonoids Against Neurodegenerative Diseases .
31899556,flavonoids,72544,"Isolation of flavonoids from Musa acuminata Colla ( Simili radjah , ABB ) and the in vitro inhibitory effects of its leaf and fruit fractions on free radicals , acetylcholinesterase , 15-lipoxygenase , and carbohydrate hydrolyzing enzymes ."
28168765,Flavonoids,72544,Prediction of Anti-Alzheimer 's Activity of Flavonoids Targeting Acetylcholinesterase in silico .
33494670,Flavonoids,72544,Amendatory Effect of Flavonoids in Alzheimer 's Disease Against Mitochondrial Dysfuntion .
30102919,beta-Methylamino-L-alanine,73169,"The analysis of underivatized beta-Methylamino-L-alanine ( BMAA ) , BAMA , AEG & amp ; 2,4-DAB in Pteropus mariannus mariannus specimens using HILIC-LC-MS/MS ."
3199847,BMAA,73169,Determination of beta-N-methylamino-L-alanine ( BMAA ) in plant ( Cycas circinalis L. ) and animal tissue by precolumn derivatization with 9-fluorenylmethyl chloroformate ( FMOC ) and reversed-phase high-performance liquid chromatography .
26473791,Clioquinol,74460,"Design , Synthesis , and Evaluation of Orally Available Clioquinol-Moracin M Hybrids as Multitarget-Directed Ligands for Cognitive Improvement in a Rat Model of Neurodegeneration in Alzheimer 's Disease ."
29354323,Aluminum Sulfate,74772,"Systemic Inflammation in C57BL/6J Mice Receiving Dietary Aluminum Sulfate ; Up-Regulation of the Pro-Inflammatory Cytokines IL-6 and TNFalpha , C-Reactive Protein ( CRP ) and miRNA-146a in Blood Serum ."
26385945,9-Aminoacridine,74789,Synthesis of 9-Aminoacridine Derivatives as Anti-Alzheimer Agents .
28176625,Tannic Acid,75211,Molecular Targets of Tannic Acid in Alzheimer 's Disease .
29579687,Deuterated polyunsaturated fatty acids,75427,"Deuterated polyunsaturated fatty acids reduce brain lipid peroxidation and hippocampal amyloid beta-peptide levels , without discernable behavioral effects in an APP/PS1 mutant transgenic mouse model of Alzheimer 's disease ."
21335619,27-hydroxycholesterol,76591,Marked accumulation of 27-hydroxycholesterol in the brains of Alzheimer 's patients with the Swedish APP 670/671 mutation .
20836858,27-hydroxycholesterol,76597,The oxysterol 27-hydroxycholesterol increases beta-amyloid and oxidative stress in retinal pigment epithelial cells .
32310169,AC-1204,76978,"A Placebo-Controlled , Parallel Group , Randomized Clinical Trial of AC-1204 in Mild-to-Moderate Alzheimer 's Disease ."
10520506,Huperzine a,78330,[ Huperzine a : an acetylcholinesterase inhibitor with high pharmacological potential ] .
26024517,Huperzine A,78330,Involvement of Intracellular and Mitochondrial Abeta in the Ameliorative Effects of Huperzine A against Oligomeric Abeta42-Induced Injury in Primary Rat Neurons .
25799531,Huperzine A,78330,De novo RNA sequencing and transcriptome analysis of Colletotrichum gloeosporioides ES026 reveal genes related to biosynthesis of huperzine A .
10790719,vasotocin,78364,"A preliminary understanding of mania : roles for melatonin , vasotocin and rapid-eye-movement sleep ."
26362360,6-hydroxydopamine,78741,Depressive-like behavior observed with a minimal loss of locus coeruleus ( LC ) neurons following administration of 6-hydroxydopamine is associated with electrophysiological changes and reversed with precursors of norepinephrine .
24766626,curcuminoid,78802,Synthesis and characterization of ( 68 ) Ga-labeled curcumin and curcuminoid complexes as potential radiotracers for imaging of cancer and Alzheimer 's disease .
23079232,diarylheptanoids,78802,Cognition-enhancing and neuroprotective activities of the standardized extract of Betula platyphylla bark and its major diarylheptanoids .
24752928,paliperidone,82978,Improvement of mitochondrial function by paliperidone attenuates quinolinic acid-induced behavioural and neurochemical alterations in rats : implications in Huntington 's disease .
2422580,thioflavin S,88282,"A comparative study of modified Bielschowsky , Bodian and thioflavin S stains on Alzheimer 's neurofibrillary tangles ."
15125008,raclopride,92070,Improving binding potential analysis in [ 11C ] raclopride PET studies using cluster analysis .
25446433,rolipram,104872,"Effects of rolipram and roflumilast , phosphodiesterase-4 inhibitors , on hypertension-induced defects in memory function in rats ."
32093593,Thymoquinone,113532,Thymoquinone as a Potential Neuroprotector in Acute and Chronic Forms of Cerebral Pathology .
25467131,MS-275,132082,MS-275 inhibits aroclor 1254-induced SH-SY5Y neuronal cell toxicity by preventing the formation of the HDAC3/REST complex on the synapsin-1 promoter .
28817967,Pimavanserin,133017,"Pimavanserin , a novel antipsychotic for management of Parkinson 's disease psychosis ."
28493654,Pimavanserin,133017,The US Food and Drug Administration 's Perspective on the New Antipsychotic Pimavanserin .
10452094,bis(7)-tacrine,138435,"Attenuation of scopolamine-induced deficits in navigational memory performance in rats by bis ( 7 ) -tacrine , a novel dimeric AChE inhibitor ."
23837610,Hydroxysafflor yellow A,139030,Hydroxysafflor yellow A ameliorates homocysteine-induced Alzheimer-like pathologic dysfunction and memory/synaptic disorder .
18936923,Cryptotanshinone,149838,Cryptotanshinone protects primary rat cortical neurons from glutamate-induced neurotoxicity via the activation of the phosphatidylinositol 3-kinase/Akt signaling pathway .
23410232,AZD1080,167651,"AZD1080 , a novel GSK3 inhibitor , rescues synaptic plasticity deficits in rodent brain and exhibits peripheral target engagement in humans ."
927570,vitamin B 12,176843,[ The value of vitamin B 12 determinations as a routine study method ] .
33642990,Isoliquiritigenin,310312,Isoliquiritigenin Confers Neuroprotection and Alleviates Amyloid-beta42-Induced Neuroinflammation in Microglia by Regulating the Nrf2/NF-kappaB Signaling .
17181139,carprofen,364453,Scaffold of the cyclooxygenase-2 ( COX-2 ) inhibitor carprofen provides Alzheimer gamma-secretase modulators .
4230272,homovanillic acid,545959,Spectrofluorometric determination of homovanillic acid in urine .
26835020,malondialdehyde,566274,Apolipoprotein E epsilon4 allele and malondialdehyde level are independent risk factors for Alzheimer 's disease .
31070654,daptomycin,600103,Rhombohedral trap for studying molecular oligomerization in membranes : application to daptomycin .
27316544,Cu,28694,"Ionophoric polyphenols selectively bind Cu ( 2+ ) , display potent antioxidant and anti-amyloidogenic properties , and are non-toxic toward Tetrahymena thermophila ."
18367828,iron,18248,Inhibition of iron-catalyzed oxidations by attainable uric acid and ascorbic acid levels : therapeutic implications for Alzheimer 's disease and late cognitive impairment .
10448122,iron,18248,Neonatal iron exposure induces neurobehavioural dysfunctions in adult mice .
16962235,iron,18248,PANK2 gene analysis confirms genetic heterogeneity in neurodegeneration with brain iron accumulation ( NBIA ) but mutations are rare in other types of adult neurodegenerative disease .
17599703,Iron,18248,Iron in chronic brain disorders : imaging and neurotherapeutic implications .
15733784,iron,18248,Imaging iron stores in the brain using magnetic resonance imaging .
17101452,iron,18248,Brain iron metabolism .
31418949,iron,18248,G protein-coupled oestrogen receptor stimulation ameliorates iron- and ovariectomy-induced memory impairments through the cAMP/PKA/CREB signalling pathway .
20431983,iron,18248,"Accumulation of non-transferrin-bound iron by neurons , astrocytes , and microglia ."